strain,lineage,SH-alrt,UFbootstrap,lineages_version,status,note
AECOM_01,B.1,100,100,5/19/2020,passed_qc,
AECOM_02,B.1,100,100,5/19/2020,passed_qc,
AECOM_03,B.1.3,100,98,5/19/2020,passed_qc,
AECOM_04,B.1,100,100,5/19/2020,passed_qc,
AECOM_05,B.1,100,100,5/19/2020,passed_qc,
AECOM_06,B.1.3,92,96,5/19/2020,passed_qc,
AECOM_07,B.1.26,89,85,5/19/2020,passed_qc,
AECOM_08,B.1.3,95,99,5/19/2020,passed_qc,
AECOM_09,B.1,100,100,5/19/2020,passed_qc,
AECOM_10,B.1,100,100,5/19/2020,passed_qc,
AECOM_100,B.1,100,100,5/19/2020,passed_qc,
AECOM_101,B.1.3,94,97,5/19/2020,passed_qc,
AECOM_102,B.1,100,100,5/20/2020,passed_qc,
AECOM_103,B.1,100,100,5/19/2020,passed_qc,
AECOM_104,B.1,100,100,5/19/2020,passed_qc,
AECOM_105,B.1,100,100,5/19/2020,passed_qc,
AECOM_106,B.1,100,100,5/19/2020,passed_qc,
AECOM_107,B.1,100,100,5/19/2020,passed_qc,
AECOM_108,B.1,100,100,5/19/2020,passed_qc,
AECOM_109,B.1,97,95,5/19/2020,passed_qc,
AECOM_11,B.1,100,100,5/19/2020,passed_qc,
AECOM_110,B.1,100,100,5/19/2020,passed_qc,
AECOM_111,B.1.1,100,100,5/19/2020,passed_qc,
AECOM_112,B.1,95,94,5/19/2020,passed_qc,
AECOM_113,B.1,100,100,5/19/2020,passed_qc,
AECOM_114,B.1,100,100,5/19/2020,passed_qc,
AECOM_115,B.1,100,100,5/19/2020,passed_qc,
AECOM_116,B.1,100,100,5/19/2020,passed_qc,
AECOM_117,B.1.1,94,99,5/19/2020,passed_qc,
AECOM_118,B.1,100,100,5/19/2020,passed_qc,
AECOM_119,B.1.1,100,95,5/19/2020,passed_qc,
AECOM_12,B.1,100,100,5/19/2020,passed_qc,
AECOM_120,B.1.1,96,96,5/19/2020,passed_qc,
AECOM_121,B.1,100,100,5/19/2020,passed_qc,
AECOM_122,B.1.1,100,100,5/19/2020,passed_qc,
AECOM_123,B.1,100,100,5/19/2020,passed_qc,
AECOM_124,B.1.1.1,100,100,5/19/2020,passed_qc,
AECOM_125,B.1,100,100,5/19/2020,passed_qc,
AECOM_126,B.1.1,100,100,5/19/2020,passed_qc,
AECOM_127,B.1,100,100,5/19/2020,passed_qc,
AECOM_128,B.1,100,100,5/19/2020,passed_qc,
AECOM_129,B.1,100,100,5/19/2020,passed_qc,
AECOM_13,B.1.3,100,100,5/19/2020,passed_qc,
AECOM_130,B.1.1,100,100,5/19/2020,passed_qc,
AECOM_131,B.1.1,100,100,5/19/2020,passed_qc,
AECOM_132,B.1,100,100,5/19/2020,passed_qc,
AECOM_14,B.1.3,87,87,5/19/2020,passed_qc,
AECOM_15,B.1,100,100,5/19/2020,passed_qc,
AECOM_16,B.1.3,100,99,5/19/2020,passed_qc,
AECOM_17,B.1,100,100,5/19/2020,passed_qc,
AECOM_18,B.1,100,100,5/19/2020,passed_qc,
AECOM_19,B.1,100,100,5/19/2020,passed_qc,
AECOM_20,B.1,100,100,5/19/2020,passed_qc,
AECOM_21,B.1,100,100,5/19/2020,passed_qc,
AECOM_22,B.1,100,100,5/19/2020,passed_qc,
AECOM_23,B.1.3,100,99,5/19/2020,passed_qc,
AECOM_24,B.1,100,100,5/19/2020,passed_qc,
AECOM_25,B.1,100,100,5/19/2020,passed_qc,
AECOM_26,B.1,100,100,5/19/2020,passed_qc,
AECOM_27,B.1,100,100,5/19/2020,passed_qc,
AECOM_28,B.1,100,100,5/19/2020,passed_qc,
AECOM_29,B.1,100,100,5/19/2020,passed_qc,
AECOM_30,B.1,100,100,5/19/2020,passed_qc,
AECOM_31,B.1,100,100,5/19/2020,passed_qc,
AECOM_32,B.2.1,100,98,5/19/2020,passed_qc,
AECOM_33,B.1,100,100,5/19/2020,passed_qc,
AECOM_34,B.1,100,100,5/19/2020,passed_qc,
AECOM_35,B.1,100,100,5/19/2020,passed_qc,
AECOM_36,B.1,100,100,5/19/2020,passed_qc,
AECOM_37,B.1,100,100,5/19/2020,passed_qc,
AECOM_38,B.1,100,100,5/19/2020,passed_qc,
AECOM_39,B.1,100,100,5/19/2020,passed_qc,
AECOM_40,B.1,100,100,5/19/2020,passed_qc,
AECOM_41,B.1,100,100,5/19/2020,passed_qc,
AECOM_42,B.1,100,100,5/19/2020,passed_qc,
AECOM_43,B.1,100,100,5/19/2020,passed_qc,
AECOM_44,B.1,100,100,5/19/2020,passed_qc,
AECOM_45,B.1,100,100,5/19/2020,passed_qc,
AECOM_47,B.1,100,100,5/19/2020,passed_qc,
AECOM_48,B.1,100,100,5/19/2020,passed_qc,
AECOM_49,B.1,100,100,5/19/2020,passed_qc,
AECOM_50,B.1,100,100,5/19/2020,passed_qc,
AECOM_51,B.1.3,95,99,5/19/2020,passed_qc,
AECOM_52,B.1,100,100,5/19/2020,passed_qc,
AECOM_53,B.1,100,100,5/19/2020,passed_qc,
AECOM_54,B.1,100,100,5/19/2020,passed_qc,
AECOM_55,B.1,100,100,5/19/2020,passed_qc,
AECOM_56,B.1,100,100,5/19/2020,passed_qc,
AECOM_57,B.1,100,100,5/19/2020,passed_qc,
AECOM_58,B.1,100,100,5/19/2020,passed_qc,
AECOM_59,B.1,100,100,5/19/2020,passed_qc,
AECOM_60,B.1,100,100,5/19/2020,passed_qc,
AECOM_62,B.1,100,100,5/19/2020,passed_qc,
AECOM_63,B.1,100,100,5/19/2020,passed_qc,
AECOM_65,B.1,100,100,5/19/2020,passed_qc,
AECOM_66,B.1.3,95,98,5/19/2020,passed_qc,
AECOM_67,B.1.3,96,95,5/19/2020,passed_qc,
AECOM_68,B.1.3,95,98,5/19/2020,passed_qc,
AECOM_69,B.1.3,100,99,5/19/2020,passed_qc,
AECOM_70,B.1.3,100,99,5/19/2020,passed_qc,
AECOM_71,B.1.3,100,99,5/19/2020,passed_qc,
AECOM_72,B.1.3,92,94,5/19/2020,passed_qc,
AECOM_73,B.1,100,100,5/19/2020,passed_qc,
AECOM_74,B.1,100,100,5/19/2020,passed_qc,
AECOM_75,B.2,100,76,5/19/2020,passed_qc,
AECOM_76,B.1.3,95,98,5/19/2020,passed_qc,
AECOM_78,B.1.3,91,93,5/19/2020,passed_qc,
AECOM_79,B.1,100,100,5/19/2020,passed_qc,
AECOM_80,B.1,100,100,5/19/2020,passed_qc,
AECOM_81,B.1.3,100,99,5/19/2020,passed_qc,
AECOM_82,B.1.3,96,98,5/19/2020,passed_qc,
AECOM_84,B.1,100,100,5/19/2020,passed_qc,
AECOM_85,B.1,100,100,5/19/2020,passed_qc,
AECOM_86,B.1,100,100,5/19/2020,passed_qc,
AECOM_87,B.1,100,100,5/19/2020,passed_qc,
AECOM_88,B.1,100,100,5/19/2020,passed_qc,
AECOM_89,B.1,100,100,5/19/2020,passed_qc,
AECOM_90,A.1,100,98,5/19/2020,passed_qc,
AECOM_91,B.1,100,100,5/19/2020,passed_qc,
AECOM_93,B.1,100,100,5/19/2020,passed_qc,
AECOM_94,B.1,100,100,5/19/2020,passed_qc,
AECOM_95,B.1,100,100,5/19/2020,passed_qc,
AECOM_96,B.1,100,100,5/19/2020,passed_qc,
AECOM_97,B.1,100,100,5/19/2020,passed_qc,
AECOM_98,B.1.3,95,98,5/19/2020,passed_qc,
AECOM_99,B.1,100,100,5/19/2020,passed_qc,
,,,,,,
,,,,,,
