,amplicon,left,right,Start,End
0,nCoV-2019_1_LEFT x nCoV-2019_1_RIGHT,nCoV-2019_1_LEFT,nCoV-2019_1_RIGHT,30,410
1,nCoV-2019_2_LEFT x nCoV-2019_2_RIGHT,nCoV-2019_2_LEFT,nCoV-2019_2_RIGHT,320,726
2,nCoV-2019_3_LEFT x nCoV-2019_3_RIGHT,nCoV-2019_3_LEFT,nCoV-2019_3_RIGHT,642,1028
3,nCoV-2019_4_LEFT x nCoV-2019_4_RIGHT,nCoV-2019_4_LEFT,nCoV-2019_4_RIGHT,943,1337
4,nCoV-2019_5_LEFT x nCoV-2019_5_RIGHT,nCoV-2019_5_LEFT,nCoV-2019_5_RIGHT,1242,1651
5,nCoV-2019_6_LEFT x nCoV-2019_6_RIGHT,nCoV-2019_6_LEFT,nCoV-2019_6_RIGHT,1573,1964
6,nCoV-2019_7_LEFT x nCoV-2019_7_RIGHT,nCoV-2019_7_LEFT,nCoV-2019_7_RIGHT,1875,2269
7,nCoV-2019_7_LEFT x nCoV-2019_7_RIGHT_alt5,nCoV-2019_7_LEFT,nCoV-2019_7_RIGHT_alt5,1875,2264
8,nCoV-2019_7_LEFT_alt0 x nCoV-2019_7_RIGHT,nCoV-2019_7_LEFT_alt0,nCoV-2019_7_RIGHT,1868,2269
9,nCoV-2019_7_LEFT_alt0 x nCoV-2019_7_RIGHT_alt5,nCoV-2019_7_LEFT_alt0,nCoV-2019_7_RIGHT_alt5,1868,2264
10,nCoV-2019_8_LEFT x nCoV-2019_8_RIGHT,nCoV-2019_8_LEFT,nCoV-2019_8_RIGHT,2181,2592
11,nCoV-2019_9_LEFT x nCoV-2019_9_RIGHT,nCoV-2019_9_LEFT,nCoV-2019_9_RIGHT,2505,2904
12,nCoV-2019_9_LEFT x nCoV-2019_9_RIGHT_alt2,nCoV-2019_9_LEFT,nCoV-2019_9_RIGHT_alt2,2505,2902
13,nCoV-2019_9_LEFT_alt4 x nCoV-2019_9_RIGHT,nCoV-2019_9_LEFT_alt4,nCoV-2019_9_RIGHT,2504,2904
14,nCoV-2019_9_LEFT_alt4 x nCoV-2019_9_RIGHT_alt2,nCoV-2019_9_LEFT_alt4,nCoV-2019_9_RIGHT_alt2,2504,2902
15,nCoV-2019_10_LEFT x nCoV-2019_10_RIGHT,nCoV-2019_10_LEFT,nCoV-2019_10_RIGHT,2826,3210
16,nCoV-2019_11_LEFT x nCoV-2019_11_RIGHT,nCoV-2019_11_LEFT,nCoV-2019_11_RIGHT,3144,3531
17,nCoV-2019_12_LEFT x nCoV-2019_12_RIGHT,nCoV-2019_12_LEFT,nCoV-2019_12_RIGHT,3460,3853
18,nCoV-2019_13_LEFT x nCoV-2019_13_RIGHT,nCoV-2019_13_LEFT,nCoV-2019_13_RIGHT,3771,4164
19,nCoV-2019_14_LEFT x nCoV-2019_14_RIGHT,nCoV-2019_14_LEFT,nCoV-2019_14_RIGHT,4054,4450
20,nCoV-2019_14_LEFT x nCoV-2019_14_RIGHT_alt2,nCoV-2019_14_LEFT,nCoV-2019_14_RIGHT_alt2,4054,4424
21,nCoV-2019_14_LEFT_alt4 x nCoV-2019_14_RIGHT,nCoV-2019_14_LEFT_alt4,nCoV-2019_14_RIGHT,4044,4450
22,nCoV-2019_14_LEFT_alt4 x nCoV-2019_14_RIGHT_alt2,nCoV-2019_14_LEFT_alt4,nCoV-2019_14_RIGHT_alt2,4044,4424
23,nCoV-2019_15_LEFT x nCoV-2019_15_RIGHT,nCoV-2019_15_LEFT,nCoV-2019_15_RIGHT,4294,4696
24,nCoV-2019_15_LEFT x nCoV-2019_15_RIGHT_alt3,nCoV-2019_15_LEFT,nCoV-2019_15_RIGHT_alt3,4294,4689
25,nCoV-2019_15_LEFT_alt1 x nCoV-2019_15_RIGHT,nCoV-2019_15_LEFT_alt1,nCoV-2019_15_RIGHT,4296,4696
26,nCoV-2019_15_LEFT_alt1 x nCoV-2019_15_RIGHT_alt3,nCoV-2019_15_LEFT_alt1,nCoV-2019_15_RIGHT_alt3,4296,4689
27,nCoV-2019_16_LEFT x nCoV-2019_16_RIGHT,nCoV-2019_16_LEFT,nCoV-2019_16_RIGHT,4636,5017
28,nCoV-2019_17_LEFT x nCoV-2019_17_RIGHT,nCoV-2019_17_LEFT,nCoV-2019_17_RIGHT,4939,5321
29,nCoV-2019_18_LEFT x nCoV-2019_18_RIGHT,nCoV-2019_18_LEFT,nCoV-2019_18_RIGHT,5230,5644
30,nCoV-2019_18_LEFT x nCoV-2019_18_RIGHT_alt1,nCoV-2019_18_LEFT,nCoV-2019_18_RIGHT_alt1,5230,5643
31,nCoV-2019_18_LEFT_alt2 x nCoV-2019_18_RIGHT,nCoV-2019_18_LEFT_alt2,nCoV-2019_18_RIGHT,5257,5644
32,nCoV-2019_18_LEFT_alt2 x nCoV-2019_18_RIGHT_alt1,nCoV-2019_18_LEFT_alt2,nCoV-2019_18_RIGHT_alt1,5257,5643
33,nCoV-2019_19_LEFT x nCoV-2019_19_RIGHT,nCoV-2019_19_LEFT,nCoV-2019_19_RIGHT,5563,5957
34,nCoV-2019_20_LEFT x nCoV-2019_20_RIGHT,nCoV-2019_20_LEFT,nCoV-2019_20_RIGHT,5867,6272
35,nCoV-2019_21_LEFT x nCoV-2019_21_RIGHT,nCoV-2019_21_LEFT,nCoV-2019_21_RIGHT,6167,6550
36,nCoV-2019_21_LEFT x nCoV-2019_21_RIGHT_alt0,nCoV-2019_21_LEFT,nCoV-2019_21_RIGHT_alt0,6167,6548
37,nCoV-2019_21_LEFT_alt2 x nCoV-2019_21_RIGHT,nCoV-2019_21_LEFT_alt2,nCoV-2019_21_RIGHT,6168,6550
38,nCoV-2019_21_LEFT_alt2 x nCoV-2019_21_RIGHT_alt0,nCoV-2019_21_LEFT_alt2,nCoV-2019_21_RIGHT_alt0,6168,6548
39,nCoV-2019_22_LEFT x nCoV-2019_22_RIGHT,nCoV-2019_22_LEFT,nCoV-2019_22_RIGHT,6466,6873
40,nCoV-2019_23_LEFT x nCoV-2019_23_RIGHT,nCoV-2019_23_LEFT,nCoV-2019_23_RIGHT,6718,7117
41,nCoV-2019_24_LEFT x nCoV-2019_24_RIGHT,nCoV-2019_24_LEFT,nCoV-2019_24_RIGHT,7035,7415
42,nCoV-2019_25_LEFT x nCoV-2019_25_RIGHT,nCoV-2019_25_LEFT,nCoV-2019_25_RIGHT,7305,7694
43,nCoV-2019_26_LEFT x nCoV-2019_26_RIGHT,nCoV-2019_26_LEFT,nCoV-2019_26_RIGHT,7626,8019
44,nCoV-2019_27_LEFT x nCoV-2019_27_RIGHT,nCoV-2019_27_LEFT,nCoV-2019_27_RIGHT,7943,8341
45,nCoV-2019_28_LEFT x nCoV-2019_28_RIGHT,nCoV-2019_28_LEFT,nCoV-2019_28_RIGHT,8249,8661
46,nCoV-2019_29_LEFT x nCoV-2019_29_RIGHT,nCoV-2019_29_LEFT,nCoV-2019_29_RIGHT,8595,8983
47,nCoV-2019_30_LEFT x nCoV-2019_30_RIGHT,nCoV-2019_30_LEFT,nCoV-2019_30_RIGHT,8888,9271
48,nCoV-2019_31_LEFT x nCoV-2019_31_RIGHT,nCoV-2019_31_LEFT,nCoV-2019_31_RIGHT,9204,9585
49,nCoV-2019_32_LEFT x nCoV-2019_32_RIGHT,nCoV-2019_32_LEFT,nCoV-2019_32_RIGHT,9477,9858
50,nCoV-2019_33_LEFT x nCoV-2019_33_RIGHT,nCoV-2019_33_LEFT,nCoV-2019_33_RIGHT,9784,10171
51,nCoV-2019_34_LEFT x nCoV-2019_34_RIGHT,nCoV-2019_34_LEFT,nCoV-2019_34_RIGHT,10076,10459
52,nCoV-2019_35_LEFT x nCoV-2019_35_RIGHT,nCoV-2019_35_LEFT,nCoV-2019_35_RIGHT,10362,10763
53,nCoV-2019_36_LEFT x nCoV-2019_36_RIGHT,nCoV-2019_36_LEFT,nCoV-2019_36_RIGHT,10666,11074
54,nCoV-2019_37_LEFT x nCoV-2019_37_RIGHT,nCoV-2019_37_LEFT,nCoV-2019_37_RIGHT,10999,11394
55,nCoV-2019_38_LEFT x nCoV-2019_38_RIGHT,nCoV-2019_38_LEFT,nCoV-2019_38_RIGHT,11306,11693
56,nCoV-2019_39_LEFT x nCoV-2019_39_RIGHT,nCoV-2019_39_LEFT,nCoV-2019_39_RIGHT,11555,11949
57,nCoV-2019_40_LEFT x nCoV-2019_40_RIGHT,nCoV-2019_40_LEFT,nCoV-2019_40_RIGHT,11863,12256
58,nCoV-2019_41_LEFT x nCoV-2019_41_RIGHT,nCoV-2019_41_LEFT,nCoV-2019_41_RIGHT,12110,12490
59,nCoV-2019_42_LEFT x nCoV-2019_42_RIGHT,nCoV-2019_42_LEFT,nCoV-2019_42_RIGHT,12417,12802
60,nCoV-2019_43_LEFT x nCoV-2019_43_RIGHT,nCoV-2019_43_LEFT,nCoV-2019_43_RIGHT,12710,13096
61,nCoV-2019_44_LEFT x nCoV-2019_44_RIGHT,nCoV-2019_44_LEFT,nCoV-2019_44_RIGHT,13005,13400
62,nCoV-2019_44_LEFT x nCoV-2019_44_RIGHT_alt0,nCoV-2019_44_LEFT,nCoV-2019_44_RIGHT_alt0,13005,13385
63,nCoV-2019_44_LEFT_alt3 x nCoV-2019_44_RIGHT,nCoV-2019_44_LEFT_alt3,nCoV-2019_44_RIGHT,13007,13400
64,nCoV-2019_44_LEFT_alt3 x nCoV-2019_44_RIGHT_alt0,nCoV-2019_44_LEFT_alt3,nCoV-2019_44_RIGHT_alt0,13007,13385
65,nCoV-2019_45_LEFT x nCoV-2019_45_RIGHT,nCoV-2019_45_LEFT,nCoV-2019_45_RIGHT,13319,13699
66,nCoV-2019_45_LEFT x nCoV-2019_45_RIGHT_alt7,nCoV-2019_45_LEFT,nCoV-2019_45_RIGHT_alt7,13319,13689
67,nCoV-2019_45_LEFT_alt2 x nCoV-2019_45_RIGHT,nCoV-2019_45_LEFT_alt2,nCoV-2019_45_RIGHT,13307,13699
68,nCoV-2019_45_LEFT_alt2 x nCoV-2019_45_RIGHT_alt7,nCoV-2019_45_LEFT_alt2,nCoV-2019_45_RIGHT_alt7,13307,13689
69,nCoV-2019_46_LEFT x nCoV-2019_46_RIGHT,nCoV-2019_46_LEFT,nCoV-2019_46_RIGHT,13599,13984
70,nCoV-2019_46_LEFT x nCoV-2019_46_RIGHT_alt2,nCoV-2019_46_LEFT,nCoV-2019_46_RIGHT_alt2,13599,13984
71,nCoV-2019_46_LEFT_alt1 x nCoV-2019_46_RIGHT,nCoV-2019_46_LEFT_alt1,nCoV-2019_46_RIGHT,13602,13984
72,nCoV-2019_46_LEFT_alt1 x nCoV-2019_46_RIGHT_alt2,nCoV-2019_46_LEFT_alt1,nCoV-2019_46_RIGHT_alt2,13602,13984
73,nCoV-2019_47_LEFT x nCoV-2019_47_RIGHT,nCoV-2019_47_LEFT,nCoV-2019_47_RIGHT,13918,14299
74,nCoV-2019_48_LEFT x nCoV-2019_48_RIGHT,nCoV-2019_48_LEFT,nCoV-2019_48_RIGHT,14207,14601
75,nCoV-2019_49_LEFT x nCoV-2019_49_RIGHT,nCoV-2019_49_LEFT,nCoV-2019_49_RIGHT,14545,14926
76,nCoV-2019_50_LEFT x nCoV-2019_50_RIGHT,nCoV-2019_50_LEFT,nCoV-2019_50_RIGHT,14865,15246
77,nCoV-2019_51_LEFT x nCoV-2019_51_RIGHT,nCoV-2019_51_LEFT,nCoV-2019_51_RIGHT,15171,15560
78,nCoV-2019_52_LEFT x nCoV-2019_52_RIGHT,nCoV-2019_52_LEFT,nCoV-2019_52_RIGHT,15481,15886
79,nCoV-2019_53_LEFT x nCoV-2019_53_RIGHT,nCoV-2019_53_LEFT,nCoV-2019_53_RIGHT,15827,16209
80,nCoV-2019_54_LEFT x nCoV-2019_54_RIGHT,nCoV-2019_54_LEFT,nCoV-2019_54_RIGHT,16118,16510
81,nCoV-2019_55_LEFT x nCoV-2019_55_RIGHT,nCoV-2019_55_LEFT,nCoV-2019_55_RIGHT,16416,16833
82,nCoV-2019_56_LEFT x nCoV-2019_56_RIGHT,nCoV-2019_56_LEFT,nCoV-2019_56_RIGHT,16748,17152
83,nCoV-2019_57_LEFT x nCoV-2019_57_RIGHT,nCoV-2019_57_LEFT,nCoV-2019_57_RIGHT,17065,17452
84,nCoV-2019_58_LEFT x nCoV-2019_58_RIGHT,nCoV-2019_58_LEFT,nCoV-2019_58_RIGHT,17381,17761
85,nCoV-2019_59_LEFT x nCoV-2019_59_RIGHT,nCoV-2019_59_LEFT,nCoV-2019_59_RIGHT,17674,18062
86,nCoV-2019_60_LEFT x nCoV-2019_60_RIGHT,nCoV-2019_60_LEFT,nCoV-2019_60_RIGHT,17966,18348
87,nCoV-2019_61_LEFT x nCoV-2019_61_RIGHT,nCoV-2019_61_LEFT,nCoV-2019_61_RIGHT,18253,18672
88,nCoV-2019_62_LEFT x nCoV-2019_62_RIGHT,nCoV-2019_62_LEFT,nCoV-2019_62_RIGHT,18596,18979
89,nCoV-2019_63_LEFT x nCoV-2019_63_RIGHT,nCoV-2019_63_LEFT,nCoV-2019_63_RIGHT,18896,19297
90,nCoV-2019_64_LEFT x nCoV-2019_64_RIGHT,nCoV-2019_64_LEFT,nCoV-2019_64_RIGHT,19204,19616
91,nCoV-2019_65_LEFT x nCoV-2019_65_RIGHT,nCoV-2019_65_LEFT,nCoV-2019_65_RIGHT,19548,19939
92,nCoV-2019_66_LEFT x nCoV-2019_66_RIGHT,nCoV-2019_66_LEFT,nCoV-2019_66_RIGHT,19844,20255
93,nCoV-2019_67_LEFT x nCoV-2019_67_RIGHT,nCoV-2019_67_LEFT,nCoV-2019_67_RIGHT,20172,20572
94,nCoV-2019_68_LEFT x nCoV-2019_68_RIGHT,nCoV-2019_68_LEFT,nCoV-2019_68_RIGHT,20472,20890
95,nCoV-2019_69_LEFT x nCoV-2019_69_RIGHT,nCoV-2019_69_LEFT,nCoV-2019_69_RIGHT,20786,21169
96,nCoV-2019_70_LEFT x nCoV-2019_70_RIGHT,nCoV-2019_70_LEFT,nCoV-2019_70_RIGHT,21075,21455
97,nCoV-2019_71_LEFT x nCoV-2019_71_RIGHT,nCoV-2019_71_LEFT,nCoV-2019_71_RIGHT,21357,21743
98,nCoV-2019_72_LEFT x nCoV-2019_72_RIGHT,nCoV-2019_72_LEFT,nCoV-2019_72_RIGHT,21658,22038
99,nCoV-2019_73_LEFT x nCoV-2019_73_RIGHT,nCoV-2019_73_LEFT,nCoV-2019_73_RIGHT,21961,22346
100,nCoV-2019_74_LEFT x nCoV-2019_74_RIGHT,nCoV-2019_74_LEFT,nCoV-2019_74_RIGHT,22262,22650
101,nCoV-2019_75_LEFT x nCoV-2019_75_RIGHT,nCoV-2019_75_LEFT,nCoV-2019_75_RIGHT,22516,22903
102,nCoV-2019_76_LEFT x nCoV-2019_76_RIGHT,nCoV-2019_76_LEFT,nCoV-2019_76_RIGHT,22797,23214
103,nCoV-2019_76_LEFT x nCoV-2019_76_RIGHT_alt0,nCoV-2019_76_LEFT,nCoV-2019_76_RIGHT_alt0,22797,23212
104,nCoV-2019_76_LEFT_alt3 x nCoV-2019_76_RIGHT,nCoV-2019_76_LEFT_alt3,nCoV-2019_76_RIGHT,22798,23214
105,nCoV-2019_76_LEFT_alt3 x nCoV-2019_76_RIGHT_alt0,nCoV-2019_76_LEFT_alt3,nCoV-2019_76_RIGHT_alt0,22798,23212
106,nCoV-2019_77_LEFT x nCoV-2019_77_RIGHT,nCoV-2019_77_LEFT,nCoV-2019_77_RIGHT,23122,23522
107,nCoV-2019_78_LEFT x nCoV-2019_78_RIGHT,nCoV-2019_78_LEFT,nCoV-2019_78_RIGHT,23443,23847
108,nCoV-2019_79_LEFT x nCoV-2019_79_RIGHT,nCoV-2019_79_LEFT,nCoV-2019_79_RIGHT,23789,24169
109,nCoV-2019_80_LEFT x nCoV-2019_80_RIGHT,nCoV-2019_80_LEFT,nCoV-2019_80_RIGHT,24078,24467
110,nCoV-2019_81_LEFT x nCoV-2019_81_RIGHT,nCoV-2019_81_LEFT,nCoV-2019_81_RIGHT,24391,24789
111,nCoV-2019_82_LEFT x nCoV-2019_82_RIGHT,nCoV-2019_82_LEFT,nCoV-2019_82_RIGHT,24696,25076
112,nCoV-2019_83_LEFT x nCoV-2019_83_RIGHT,nCoV-2019_83_LEFT,nCoV-2019_83_RIGHT,24978,25369
113,nCoV-2019_84_LEFT x nCoV-2019_84_RIGHT,nCoV-2019_84_LEFT,nCoV-2019_84_RIGHT,25279,25673
114,nCoV-2019_85_LEFT x nCoV-2019_85_RIGHT,nCoV-2019_85_LEFT,nCoV-2019_85_RIGHT,25601,25994
115,nCoV-2019_86_LEFT x nCoV-2019_86_RIGHT,nCoV-2019_86_LEFT,nCoV-2019_86_RIGHT,25902,26315
116,nCoV-2019_87_LEFT x nCoV-2019_87_RIGHT,nCoV-2019_87_LEFT,nCoV-2019_87_RIGHT,26197,26590
117,nCoV-2019_88_LEFT x nCoV-2019_88_RIGHT,nCoV-2019_88_LEFT,nCoV-2019_88_RIGHT,26520,26913
118,nCoV-2019_89_LEFT x nCoV-2019_89_RIGHT,nCoV-2019_89_LEFT,nCoV-2019_89_RIGHT,26835,27227
119,nCoV-2019_89_LEFT x nCoV-2019_89_RIGHT_alt4,nCoV-2019_89_LEFT,nCoV-2019_89_RIGHT_alt4,26835,27215
120,nCoV-2019_89_LEFT_alt2 x nCoV-2019_89_RIGHT,nCoV-2019_89_LEFT_alt2,nCoV-2019_89_RIGHT,26838,27227
121,nCoV-2019_89_LEFT_alt2 x nCoV-2019_89_RIGHT_alt4,nCoV-2019_89_LEFT_alt2,nCoV-2019_89_RIGHT_alt4,26838,27215
122,nCoV-2019_90_LEFT x nCoV-2019_90_RIGHT,nCoV-2019_90_LEFT,nCoV-2019_90_RIGHT,27141,27533
123,nCoV-2019_91_LEFT x nCoV-2019_91_RIGHT,nCoV-2019_91_LEFT,nCoV-2019_91_RIGHT,27446,27854
124,nCoV-2019_92_LEFT x nCoV-2019_92_RIGHT,nCoV-2019_92_LEFT,nCoV-2019_92_RIGHT,27784,28172
125,nCoV-2019_93_LEFT x nCoV-2019_93_RIGHT,nCoV-2019_93_LEFT,nCoV-2019_93_RIGHT,28081,28464
126,nCoV-2019_94_LEFT x nCoV-2019_94_RIGHT,nCoV-2019_94_LEFT,nCoV-2019_94_RIGHT,28394,28779
127,nCoV-2019_95_LEFT x nCoV-2019_95_RIGHT,nCoV-2019_95_LEFT,nCoV-2019_95_RIGHT,28677,29063
128,nCoV-2019_96_LEFT x nCoV-2019_96_RIGHT,nCoV-2019_96_LEFT,nCoV-2019_96_RIGHT,28985,29378
129,nCoV-2019_97_LEFT x nCoV-2019_97_RIGHT,nCoV-2019_97_LEFT,nCoV-2019_97_RIGHT,29288,29693
130,nCoV-2019_98_LEFT x nCoV-2019_98_RIGHT,nCoV-2019_98_LEFT,nCoV-2019_98_RIGHT,29486,29866
